Id,ActivityHour,StepTotal,ActivityLevel,Date,Hour
1844505072,5/3/2016 11:00:00 AM,683,Low,5/3/2016,11:00:00 AM
1844505072,5/3/2016 12:00:00 PM,361,Low,5/3/2016,12:00:00 PM
1844505072,5/3/2016 1:00:00 PM,95,Low,5/3/2016,1:00:00 PM
1844505072,5/3/2016 2:00:00 PM,769,Low,5/3/2016,2:00:00 PM
1844505072,5/3/2016 3:00:00 PM,80,Low,5/3/2016,3:00:00 PM
1844505072,5/3/2016 4:00:00 PM,37,Low,5/3/2016,4:00:00 PM
1844505072,5/3/2016 5:00:00 PM,622,Low,5/3/2016,5:00:00 PM
1844505072,5/3/2016 6:00:00 PM,41,Low,5/3/2016,6:00:00 PM
1844505072,5/3/2016 7:00:00 PM,265,Low,5/3/2016,7:00:00 PM
1844505072,5/3/2016 8:00:00 PM,312,Low,5/3/2016,8:00:00 PM
1844505072,5/3/2016 9:00:00 PM,194,Low,5/3/2016,9:00:00 PM
1844505072,5/3/2016 10:00:00 PM,57,Low,5/3/2016,10:00:00 PM
1844505072,5/3/2016 11:00:00 PM,57,Low,5/3/2016,11:00:00 PM
1844505072,5/4/2016 12:00:00 AM,0,Low,5/4/2016,12:00:00 AM
1844505072,5/4/2016 1:00:00 AM,0,Low,5/4/2016,1:00:00 AM
1844505072,5/4/2016 2:00:00 AM,0,Low,5/4/2016,2:00:00 AM
1844505072,5/4/2016 3:00:00 AM,0,Low,5/4/2016,3:00:00 AM
1844505072,5/4/2016 4:00:00 AM,0,Low,5/4/2016,4:00:00 AM
1844505072,5/4/2016 5:00:00 AM,0,Low,5/4/2016,5:00:00 AM
1844505072,5/4/2016 6:00:00 AM,0,Low,5/4/2016,6:00:00 AM
1844505072,5/4/2016 7:00:00 AM,0,Low,5/4/2016,7:00:00 AM
1844505072,5/4/2016 8:00:00 AM,0,Low,5/4/2016,8:00:00 AM
1844505072,5/4/2016 9:00:00 AM,0,Low,5/4/2016,9:00:00 AM
1844505072,5/4/2016 10:00:00 AM,63,Low,5/4/2016,10:00:00 AM
1844505072,5/4/2016 11:00:00 AM,720,Low,5/4/2016,11:00:00 AM
1844505072,5/4/2016 12:00:00 PM,276,Low,5/4/2016,12:00:00 PM
1844505072,5/4/2016 1:00:00 PM,208,Low,5/4/2016,1:00:00 PM
1844505072,5/4/2016 2:00:00 PM,9,Low,5/4/2016,2:00:00 PM
1844505072,5/4/2016 3:00:00 PM,402,Low,5/4/2016,3:00:00 PM
1844505072,5/4/2016 4:00:00 PM,402,Low,5/4/2016,4:00:00 PM
1844505072,5/4/2016 5:00:00 PM,0,Low,5/4/2016,5:00:00 PM
1844505072,5/4/2016 6:00:00 PM,0,Low,5/4/2016,6:00:00 PM
1844505072,5/4/2016 7:00:00 PM,0,Low,5/4/2016,7:00:00 PM
1844505072,5/4/2016 8:00:00 PM,0,Low,5/4/2016,8:00:00 PM
1844505072,5/4/2016 9:00:00 PM,0,Low,5/4/2016,9:00:00 PM
1844505072,5/4/2016 10:00:00 PM,0,Low,5/4/2016,10:00:00 PM
1844505072,5/4/2016 11:00:00 PM,0,Low,5/4/2016,11:00:00 PM
1844505072,5/5/2016 12:00:00 AM,0,Low,5/5/2016,12:00:00 AM
1844505072,5/5/2016 1:00:00 AM,0,Low,5/5/2016,1:00:00 AM
1844505072,5/5/2016 2:00:00 AM,0,Low,5/5/2016,2:00:00 AM
1844505072,5/5/2016 3:00:00 AM,0,Low,5/5/2016,3:00:00 AM
1844505072,5/5/2016 4:00:00 AM,0,Low,5/5/2016,4:00:00 AM
1844505072,5/5/2016 5:00:00 AM,0,Low,5/5/2016,5:00:00 AM
1844505072,5/5/2016 6:00:00 AM,0,Low,5/5/2016,6:00:00 AM
1844505072,5/5/2016 7:00:00 AM,0,Low,5/5/2016,7:00:00 AM
1844505072,5/5/2016 8:00:00 AM,0,Low,5/5/2016,8:00:00 AM
1844505072,5/5/2016 9:00:00 AM,0,Low,5/5/2016,9:00:00 AM
1844505072,5/5/2016 10:00:00 AM,145,Low,5/5/2016,10:00:00 AM
1844505072,5/5/2016 11:00:00 AM,423,Low,5/5/2016,11:00:00 AM
1844505072,5/5/2016 12:00:00 PM,184,Low,5/5/2016,12:00:00 PM
1844505072,5/5/2016 1:00:00 PM,464,Low,5/5/2016,1:00:00 PM
1844505072,5/5/2016 2:00:00 PM,542,Low,5/5/2016,2:00:00 PM
1844505072,5/5/2016 3:00:00 PM,479,Low,5/5/2016,3:00:00 PM
1844505072,5/5/2016 4:00:00 PM,0,Low,5/5/2016,4:00:00 PM
1844505072,5/5/2016 5:00:00 PM,0,Low,5/5/2016,5:00:00 PM
1844505072,5/5/2016 6:00:00 PM,0,Low,5/5/2016,6:00:00 PM
1844505072,5/5/2016 7:00:00 PM,0,Low,5/5/2016,7:00:00 PM
1844505072,5/5/2016 8:00:00 PM,0,Low,5/5/2016,8:00:00 PM
1844505072,5/5/2016 9:00:00 PM,0,Low,5/5/2016,9:00:00 PM
1844505072,5/5/2016 10:00:00 PM,0,Low,5/5/2016,10:00:00 PM
1844505072,5/5/2016 11:00:00 PM,0,Low,5/5/2016,11:00:00 PM
1844505072,5/6/2016 12:00:00 AM,0,Low,5/6/2016,12:00:00 AM
1844505072,5/6/2016 1:00:00 AM,0,Low,5/6/2016,1:00:00 AM
1844505072,5/6/2016 2:00:00 AM,0,Low,5/6/2016,2:00:00 AM
1844505072,5/6/2016 3:00:00 AM,0,Low,5/6/2016,3:00:00 AM
1844505072,5/6/2016 4:00:00 AM,0,Low,5/6/2016,4:00:00 AM
1844505072,5/6/2016 5:00:00 AM,0,Low,5/6/2016,5:00:00 AM
1844505072,5/6/2016 6:00:00 AM,0,Low,5/6/2016,6:00:00 AM
1844505072,5/6/2016 7:00:00 AM,0,Low,5/6/2016,7:00:00 AM
1844505072,5/6/2016 8:00:00 AM,0,Low,5/6/2016,8:00:00 AM
1844505072,5/6/2016 9:00:00 AM,0,Low,5/6/2016,9:00:00 AM
1844505072,5/6/2016 10:00:00 AM,0,Low,5/6/2016,10:00:00 AM
1844505072,5/6/2016 11:00:00 AM,0,Low,5/6/2016,11:00:00 AM
1844505072,5/6/2016 12:00:00 PM,0,Low,5/6/2016,12:00:00 PM
1844505072,5/6/2016 1:00:00 PM,0,Low,5/6/2016,1:00:00 PM
1844505072,5/6/2016 2:00:00 PM,0,Low,5/6/2016,2:00:00 PM
1844505072,5/6/2016 3:00:00 PM,0,Low,5/6/2016,3:00:00 PM
1844505072,5/6/2016 4:00:00 PM,0,Low,5/6/2016,4:00:00 PM
1844505072,5/6/2016 5:00:00 PM,0,Low,5/6/2016,5:00:00 PM
1844505072,5/6/2016 6:00:00 PM,0,Low,5/6/2016,6:00:00 PM
1844505072,5/6/2016 7:00:00 PM,44,Low,5/6/2016,7:00:00 PM
1844505072,5/6/2016 8:00:00 PM,0,Low,5/6/2016,8:00:00 PM
1844505072,5/6/2016 9:00:00 PM,0,Low,5/6/2016,9:00:00 PM
1844505072,5/6/2016 10:00:00 PM,0,Low,5/6/2016,10:00:00 PM
1844505072,5/6/2016 11:00:00 PM,0,Low,5/6/2016,11:00:00 PM
1844505072,5/7/2016 12:00:00 AM,0,Low,5/7/2016,12:00:00 AM
1844505072,5/7/2016 1:00:00 AM,0,Low,5/7/2016,1:00:00 AM
1844505072,5/7/2016 2:00:00 AM,0,Low,5/7/2016,2:00:00 AM
1844505072,5/7/2016 3:00:00 AM,0,Low,5/7/2016,3:00:00 AM
1844505072,5/7/2016 4:00:00 AM,0,Low,5/7/2016,4:00:00 AM
1844505072,5/7/2016 5:00:00 AM,0,Low,5/7/2016,5:00:00 AM
1844505072,5/7/2016 6:00:00 AM,0,Low,5/7/2016,6:00:00 AM
1844505072,5/7/2016 7:00:00 AM,0,Low,5/7/2016,7:00:00 AM
1844505072,5/7/2016 8:00:00 AM,0,Low,5/7/2016,8:00:00 AM
1844505072,5/7/2016 9:00:00 AM,0,Low,5/7/2016,9:00:00 AM
1844505072,5/7/2016 10:00:00 AM,0,Low,5/7/2016,10:00:00 AM
1844505072,5/7/2016 11:00:00 AM,0,Low,5/7/2016,11:00:00 AM
1844505072,5/7/2016 12:00:00 PM,0,Low,5/7/2016,12:00:00 PM
1844505072,5/7/2016 1:00:00 PM,0,Low,5/7/2016,1:00:00 PM
1844505072,5/7/2016 2:00:00 PM,0,Low,5/7/2016,2:00:00 PM
1844505072,5/7/2016 3:00:00 PM,0,Low,5/7/2016,3:00:00 PM
1844505072,5/7/2016 4:00:00 PM,0,Low,5/7/2016,4:00:00 PM
1844505072,5/7/2016 5:00:00 PM,0,Low,5/7/2016,5:00:00 PM
1844505072,5/7/2016 6:00:00 PM,0,Low,5/7/2016,6:00:00 PM
1844505072,5/7/2016 7:00:00 PM,0,Low,5/7/2016,7:00:00 PM
1844505072,5/7/2016 8:00:00 PM,0,Low,5/7/2016,8:00:00 PM
1844505072,5/7/2016 9:00:00 PM,0,Low,5/7/2016,9:00:00 PM
1844505072,5/7/2016 10:00:00 PM,0,Low,5/7/2016,10:00:00 PM
1844505072,5/7/2016 11:00:00 PM,0,Low,5/7/2016,11:00:00 PM
1844505072,5/8/2016 12:00:00 AM,0,Low,5/8/2016,12:00:00 AM
1844505072,5/8/2016 1:00:00 AM,0,Low,5/8/2016,1:00:00 AM
1844505072,5/8/2016 2:00:00 AM,0,Low,5/8/2016,2:00:00 AM
1844505072,5/8/2016 3:00:00 AM,0,Low,5/8/2016,3:00:00 AM
1844505072,5/8/2016 4:00:00 AM,0,Low,5/8/2016,4:00:00 AM
1844505072,5/8/2016 5:00:00 AM,0,Low,5/8/2016,5:00:00 AM
1844505072,5/8/2016 6:00:00 AM,0,Low,5/8/2016,6:00:00 AM
1844505072,5/8/2016 7:00:00 AM,0,Low,5/8/2016,7:00:00 AM
1844505072,5/8/2016 8:00:00 AM,0,Low,5/8/2016,8:00:00 AM
1844505072,5/8/2016 9:00:00 AM,0,Low,5/8/2016,9:00:00 AM
1844505072,5/8/2016 10:00:00 AM,0,Low,5/8/2016,10:00:00 AM
1844505072,5/8/2016 11:00:00 AM,0,Low,5/8/2016,11:00:00 AM
1844505072,5/8/2016 12:00:00 PM,0,Low,5/8/2016,12:00:00 PM
1844505072,5/8/2016 1:00:00 PM,0,Low,5/8/2016,1:00:00 PM
1844505072,5/8/2016 2:00:00 PM,0,Low,5/8/2016,2:00:00 PM
1844505072,5/8/2016 3:00:00 PM,0,Low,5/8/2016,3:00:00 PM
1844505072,5/8/2016 4:00:00 PM,0,Low,5/8/2016,4:00:00 PM
1844505072,5/8/2016 5:00:00 PM,0,Low,5/8/2016,5:00:00 PM
1844505072,5/8/2016 6:00:00 PM,0,Low,5/8/2016,6:00:00 PM
1844505072,5/8/2016 7:00:00 PM,0,Low,5/8/2016,7:00:00 PM
1844505072,5/8/2016 8:00:00 PM,0,Low,5/8/2016,8:00:00 PM
1844505072,5/8/2016 9:00:00 PM,0,Low,5/8/2016,9:00:00 PM
1844505072,5/8/2016 10:00:00 PM,0,Low,5/8/2016,10:00:00 PM
1844505072,5/8/2016 11:00:00 PM,0,Low,5/8/2016,11:00:00 PM
1844505072,5/9/2016 12:00:00 AM,0,Low,5/9/2016,12:00:00 AM
1844505072,5/9/2016 1:00:00 AM,0,Low,5/9/2016,1:00:00 AM
1844505072,5/9/2016 2:00:00 AM,0,Low,5/9/2016,2:00:00 AM
1844505072,5/9/2016 3:00:00 AM,0,Low,5/9/2016,3:00:00 AM
1844505072,5/9/2016 4:00:00 AM,0,Low,5/9/2016,4:00:00 AM
1844505072,5/9/2016 5:00:00 AM,0,Low,5/9/2016,5:00:00 AM
1844505072,5/9/2016 6:00:00 AM,0,Low,5/9/2016,6:00:00 AM
1844505072,5/9/2016 7:00:00 AM,0,Low,5/9/2016,7:00:00 AM
1844505072,5/9/2016 8:00:00 AM,0,Low,5/9/2016,8:00:00 AM
1844505072,5/9/2016 9:00:00 AM,0,Low,5/9/2016,9:00:00 AM
1844505072,5/9/2016 10:00:00 AM,0,Low,5/9/2016,10:00:00 AM
1844505072,5/9/2016 11:00:00 AM,0,Low,5/9/2016,11:00:00 AM
1844505072,5/9/2016 12:00:00 PM,0,Low,5/9/2016,12:00:00 PM
1844505072,5/9/2016 1:00:00 PM,0,Low,5/9/2016,1:00:00 PM
1844505072,5/9/2016 2:00:00 PM,0,Low,5/9/2016,2:00:00 PM
1844505072,5/9/2016 3:00:00 PM,0,Low,5/9/2016,3:00:00 PM
1844505072,5/9/2016 4:00:00 PM,0,Low,5/9/2016,4:00:00 PM
1844505072,5/9/2016 5:00:00 PM,0,Low,5/9/2016,5:00:00 PM
1844505072,5/9/2016 6:00:00 PM,0,Low,5/9/2016,6:00:00 PM
1844505072,5/9/2016 7:00:00 PM,0,Low,5/9/2016,7:00:00 PM
1844505072,5/9/2016 8:00:00 PM,0,Low,5/9/2016,8:00:00 PM
1844505072,5/9/2016 9:00:00 PM,0,Low,5/9/2016,9:00:00 PM
1844505072,5/9/2016 10:00:00 PM,0,Low,5/9/2016,10:00:00 PM
1844505072,5/9/2016 11:00:00 PM,0,Low,5/9/2016,11:00:00 PM
1844505072,5/10/2016 12:00:00 AM,0,Low,5/10/2016,12:00:00 AM
1844505072,5/10/2016 1:00:00 AM,0,Low,5/10/2016,1:00:00 AM
1844505072,5/10/2016 2:00:00 AM,0,Low,5/10/2016,2:00:00 AM
1844505072,5/10/2016 3:00:00 AM,0,Low,5/10/2016,3:00:00 AM
1844505072,5/10/2016 4:00:00 AM,0,Low,5/10/2016,4:00:00 AM
1844505072,5/10/2016 5:00:00 AM,0,Low,5/10/2016,5:00:00 AM
1844505072,5/10/2016 6:00:00 AM,0,Low,5/10/2016,6:00:00 AM
1844505072,5/10/2016 7:00:00 AM,0,Low,5/10/2016,7:00:00 AM
1844505072,5/10/2016 8:00:00 AM,0,Low,5/10/2016,8:00:00 AM
1844505072,5/10/2016 9:00:00 AM,0,Low,5/10/2016,9:00:00 AM
1844505072,5/10/2016 10:00:00 AM,0,Low,5/10/2016,10:00:00 AM
1844505072,5/10/2016 11:00:00 AM,0,Low,5/10/2016,11:00:00 AM
1844505072,5/10/2016 12:00:00 PM,0,Low,5/10/2016,12:00:00 PM
1844505072,5/10/2016 1:00:00 PM,0,Low,5/10/2016,1:00:00 PM
1844505072,5/10/2016 2:00:00 PM,0,Low,5/10/2016,2:00:00 PM
1844505072,5/10/2016 3:00:00 PM,0,Low,5/10/2016,3:00:00 PM
1844505072,5/10/2016 4:00:00 PM,0,Low,5/10/2016,4:00:00 PM
1844505072,5/10/2016 5:00:00 PM,0,Low,5/10/2016,5:00:00 PM
1844505072,5/10/2016 6:00:00 PM,0,Low,5/10/2016,6:00:00 PM
1844505072,5/10/2016 7:00:00 PM,0,Low,5/10/2016,7:00:00 PM
1844505072,5/10/2016 8:00:00 PM,0,Low,5/10/2016,8:00:00 PM
1844505072,5/10/2016 9:00:00 PM,0,Low,5/10/2016,9:00:00 PM
1844505072,5/10/2016 10:00:00 PM,0,Low,5/10/2016,10:00:00 PM
1844505072,5/10/2016 11:00:00 PM,0,Low,5/10/2016,11:00:00 PM
1844505072,5/11/2016 12:00:00 AM,0,Low,5/11/2016,12:00:00 AM
1844505072,5/11/2016 1:00:00 AM,0,Low,5/11/2016,1:00:00 AM
1844505072,5/11/2016 2:00:00 AM,0,Low,5/11/2016,2:00:00 AM
1844505072,5/11/2016 3:00:00 AM,0,Low,5/11/2016,3:00:00 AM
1844505072,5/11/2016 4:00:00 AM,0,Low,5/11/2016,4:00:00 AM
1844505072,5/11/2016 5:00:00 AM,0,Low,5/11/2016,5:00:00 AM
1844505072,5/11/2016 6:00:00 AM,0,Low,5/11/2016,6:00:00 AM
1844505072,5/11/2016 7:00:00 AM,0,Low,5/11/2016,7:00:00 AM
1844505072,5/11/2016 8:00:00 AM,0,Low,5/11/2016,8:00:00 AM
1844505072,5/11/2016 9:00:00 AM,0,Low,5/11/2016,9:00:00 AM
1844505072,5/11/2016 10:00:00 AM,0,Low,5/11/2016,10:00:00 AM
1844505072,5/11/2016 11:00:00 AM,0,Low,5/11/2016,11:00:00 AM
1844505072,5/11/2016 12:00:00 PM,0,Low,5/11/2016,12:00:00 PM
1844505072,5/11/2016 1:00:00 PM,0,Low,5/11/2016,1:00:00 PM
1844505072,5/11/2016 2:00:00 PM,0,Low,5/11/2016,2:00:00 PM
1844505072,5/11/2016 3:00:00 PM,0,Low,5/11/2016,3:00:00 PM
1844505072,5/11/2016 4:00:00 PM,0,Low,5/11/2016,4:00:00 PM
1844505072,5/11/2016 5:00:00 PM,0,Low,5/11/2016,5:00:00 PM
1844505072,5/11/2016 6:00:00 PM,0,Low,5/11/2016,6:00:00 PM
1844505072,5/11/2016 7:00:00 PM,0,Low,5/11/2016,7:00:00 PM
1844505072,5/11/2016 8:00:00 PM,0,Low,5/11/2016,8:00:00 PM
1844505072,5/11/2016 9:00:00 PM,0,Low,5/11/2016,9:00:00 PM
1844505072,5/11/2016 10:00:00 PM,0,Low,5/11/2016,10:00:00 PM
1844505072,5/11/2016 11:00:00 PM,0,Low,5/11/2016,11:00:00 PM
1844505072,5/12/2016 12:00:00 AM,0,Low,5/12/2016,12:00:00 AM
1844505072,5/12/2016 1:00:00 AM,0,Low,5/12/2016,1:00:00 AM
1844505072,5/12/2016 2:00:00 AM,0,Low,5/12/2016,2:00:00 AM
1844505072,5/12/2016 3:00:00 AM,0,Low,5/12/2016,3:00:00 AM
1844505072,5/12/2016 4:00:00 AM,0,Low,5/12/2016,4:00:00 AM
1844505072,5/12/2016 5:00:00 AM,0,Low,5/12/2016,5:00:00 AM
1844505072,5/12/2016 6:00:00 AM,0,Low,5/12/2016,6:00:00 AM
1844505072,5/12/2016 7:00:00 AM,0,Low,5/12/2016,7:00:00 AM
1844505072,5/12/2016 8:00:00 AM,0,Low,5/12/2016,8:00:00 AM
1844505072,5/12/2016 9:00:00 AM,0,Low,5/12/2016,9:00:00 AM
1844505072,5/12/2016 10:00:00 AM,0,Low,5/12/2016,10:00:00 AM
1927972279,4/12/2016 12:00:00 AM,0,Low,4/12/2016,12:00:00 AM
1927972279,4/12/2016 1:00:00 AM,0,Low,4/12/2016,1:00:00 AM
1927972279,4/12/2016 2:00:00 AM,0,Low,4/12/2016,2:00:00 AM
1927972279,4/12/2016 3:00:00 AM,0,Low,4/12/2016,3:00:00 AM
1927972279,4/12/2016 4:00:00 AM,4,Low,4/12/2016,4:00:00 AM
1927972279,4/12/2016 5:00:00 AM,0,Low,4/12/2016,5:00:00 AM
1927972279,4/12/2016 6:00:00 AM,20,Low,4/12/2016,6:00:00 AM
1927972279,4/12/2016 7:00:00 AM,0,Low,4/12/2016,7:00:00 AM
1927972279,4/12/2016 8:00:00 AM,0,Low,4/12/2016,8:00:00 AM
1927972279,4/12/2016 9:00:00 AM,0,Low,4/12/2016,9:00:00 AM
1927972279,4/12/2016 10:00:00 AM,0,Low,4/12/2016,10:00:00 AM
1927972279,4/12/2016 11:00:00 AM,17,Low,4/12/2016,11:00:00 AM
1927972279,4/12/2016 12:00:00 PM,0,Low,4/12/2016,12:00:00 PM
1927972279,4/12/2016 1:00:00 PM,0,Low,4/12/2016,1:00:00 PM
1927972279,4/12/2016 2:00:00 PM,169,Low,4/12/2016,2:00:00 PM
1927972279,4/12/2016 3:00:00 PM,12,Low,4/12/2016,3:00:00 PM
1927972279,4/12/2016 4:00:00 PM,77,Low,4/12/2016,4:00:00 PM
1927972279,4/12/2016 5:00:00 PM,119,Low,4/12/2016,5:00:00 PM
1927972279,4/12/2016 6:00:00 PM,0,Low,4/12/2016,6:00:00 PM
1927972279,4/12/2016 7:00:00 PM,28,Low,4/12/2016,7:00:00 PM
1927972279,4/12/2016 8:00:00 PM,32,Low,4/12/2016,8:00:00 PM
1927972279,4/12/2016 9:00:00 PM,105,Low,4/12/2016,9:00:00 PM
1927972279,4/12/2016 10:00:00 PM,50,Low,4/12/2016,10:00:00 PM
1927972279,4/12/2016 11:00:00 PM,45,Low,4/12/2016,11:00:00 PM
1927972279,4/13/2016 12:00:00 AM,4,Low,4/13/2016,12:00:00 AM
1927972279,4/13/2016 1:00:00 AM,16,Low,4/13/2016,1:00:00 AM
1927972279,4/13/2016 2:00:00 AM,17,Low,4/13/2016,2:00:00 AM
1927972279,4/13/2016 3:00:00 AM,0,Low,4/13/2016,3:00:00 AM
1927972279,4/13/2016 4:00:00 AM,12,Low,4/13/2016,4:00:00 AM
1927972279,4/13/2016 5:00:00 AM,0,Low,4/13/2016,5:00:00 AM
1927972279,4/13/2016 6:00:00 AM,0,Low,4/13/2016,6:00:00 AM
1927972279,4/13/2016 7:00:00 AM,0,Low,4/13/2016,7:00:00 AM
1927972279,4/13/2016 8:00:00 AM,0,Low,4/13/2016,8:00:00 AM
1927972279,4/13/2016 9:00:00 AM,79,Low,4/13/2016,9:00:00 AM
1927972279,4/13/2016 10:00:00 AM,0,Low,4/13/2016,10:00:00 AM
1927972279,4/13/2016 11:00:00 AM,5,Low,4/13/2016,11:00:00 AM
1927972279,4/13/2016 12:00:00 PM,0,Low,4/13/2016,12:00:00 PM
1927972279,4/13/2016 1:00:00 PM,0,Low,4/13/2016,1:00:00 PM
1927972279,4/13/2016 2:00:00 PM,0,Low,4/13/2016,2:00:00 PM
1927972279,4/13/2016 3:00:00 PM,0,Low,4/13/2016,3:00:00 PM
1927972279,4/13/2016 4:00:00 PM,0,Low,4/13/2016,4:00:00 PM
1927972279,4/13/2016 5:00:00 PM,115,Low,4/13/2016,5:00:00 PM
1927972279,4/13/2016 6:00:00 PM,108,Low,4/13/2016,6:00:00 PM
1927972279,4/13/2016 7:00:00 PM,0,Low,4/13/2016,7:00:00 PM
1927972279,4/13/2016 8:00:00 PM,0,Low,4/13/2016,8:00:00 PM
1927972279,4/13/2016 9:00:00 PM,0,Low,4/13/2016,9:00:00 PM
1927972279,4/13/2016 10:00:00 PM,0,Low,4/13/2016,10:00:00 PM
1927972279,4/13/2016 11:00:00 PM,0,Low,4/13/2016,11:00:00 PM
1927972279,4/14/2016 12:00:00 AM,0,Low,4/14/2016,12:00:00 AM
1927972279,4/14/2016 1:00:00 AM,0,Low,4/14/2016,1:00:00 AM
1927972279,4/14/2016 2:00:00 AM,0,Low,4/14/2016,2:00:00 AM
1927972279,4/14/2016 3:00:00 AM,0,Low,4/14/2016,3:00:00 AM
1927972279,4/14/2016 4:00:00 AM,0,Low,4/14/2016,4:00:00 AM
1927972279,4/14/2016 5:00:00 AM,0,Low,4/14/2016,5:00:00 AM
1927972279,4/14/2016 6:00:00 AM,0,Low,4/14/2016,6:00:00 AM
1927972279,4/14/2016 7:00:00 AM,0,Low,4/14/2016,7:00:00 AM
1927972279,4/14/2016 8:00:00 AM,0,Low,4/14/2016,8:00:00 AM
1927972279,4/14/2016 9:00:00 AM,0,Low,4/14/2016,9:00:00 AM
1927972279,4/14/2016 10:00:00 AM,0,Low,4/14/2016,10:00:00 AM
1927972279,4/14/2016 11:00:00 AM,0,Low,4/14/2016,11:00:00 AM
1927972279,4/14/2016 12:00:00 PM,0,Low,4/14/2016,12:00:00 PM
1927972279,4/14/2016 1:00:00 PM,0,Low,4/14/2016,1:00:00 PM
1927972279,4/14/2016 2:00:00 PM,54,Low,4/14/2016,2:00:00 PM
1927972279,4/14/2016 3:00:00 PM,959,Low,4/14/2016,3:00:00 PM
1927972279,4/14/2016 4:00:00 PM,440,Low,4/14/2016,4:00:00 PM
1927972279,4/14/2016 5:00:00 PM,388,Low,4/14/2016,5:00:00 PM
1927972279,4/14/2016 6:00:00 PM,143,Low,4/14/2016,6:00:00 PM
1927972279,4/14/2016 7:00:00 PM,70,Low,4/14/2016,7:00:00 PM
1927972279,4/14/2016 8:00:00 PM,22,Low,4/14/2016,8:00:00 PM
1927972279,4/14/2016 9:00:00 PM,46,Low,4/14/2016,9:00:00 PM
1927972279,4/14/2016 10:00:00 PM,34,Low,4/14/2016,10:00:00 PM
1927972279,4/14/2016 11:00:00 PM,7,Low,4/14/2016,11:00:00 PM
1927972279,4/15/2016 12:00:00 AM,5,Low,4/15/2016,12:00:00 AM
1927972279,4/15/2016 1:00:00 AM,0,Low,4/15/2016,1:00:00 AM
1927972279,4/15/2016 2:00:00 AM,0,Low,4/15/2016,2:00:00 AM
1927972279,4/15/2016 3:00:00 AM,0,Low,4/15/2016,3:00:00 AM
1927972279,4/15/2016 4:00:00 AM,94,Low,4/15/2016,4:00:00 AM
1927972279,4/15/2016 5:00:00 AM,0,Low,4/15/2016,5:00:00 AM
1927972279,4/15/2016 6:00:00 AM,0,Low,4/15/2016,6:00:00 AM
1927972279,4/15/2016 7:00:00 AM,0,Low,4/15/2016,7:00:00 AM
1927972279,4/15/2016 8:00:00 AM,0,Low,4/15/2016,8:00:00 AM
1927972279,4/15/2016 9:00:00 AM,403,Low,4/15/2016,9:00:00 AM
1927972279,4/15/2016 10:00:00 AM,41,Low,4/15/2016,10:00:00 AM
1927972279,4/15/2016 11:00:00 AM,328,Low,4/15/2016,11:00:00 AM
1927972279,4/15/2016 12:00:00 PM,109,Low,4/15/2016,12:00:00 PM
1927972279,4/15/2016 1:00:00 PM,0,Low,4/15/2016,1:00:00 PM
1927972279,4/15/2016 2:00:00 PM,0,Low,4/15/2016,2:00:00 PM
1927972279,4/15/2016 3:00:00 PM,0,Low,4/15/2016,3:00:00 PM
1927972279,4/15/2016 4:00:00 PM,0,Low,4/15/2016,4:00:00 PM
1927972279,4/15/2016 5:00:00 PM,0,Low,4/15/2016,5:00:00 PM
1927972279,4/15/2016 6:00:00 PM,0,Low,4/15/2016,6:00:00 PM
1927972279,4/15/2016 7:00:00 PM,0,Low,4/15/2016,7:00:00 PM
1927972279,4/15/2016 8:00:00 PM,0,Low,4/15/2016,8:00:00 PM
1927972279,4/15/2016 9:00:00 PM,0,Low,4/15/2016,9:00:00 PM
1927972279,4/15/2016 10:00:00 PM,0,Low,4/15/2016,10:00:00 PM
1927972279,4/15/2016 11:00:00 PM,0,Low,4/15/2016,11:00:00 PM
1927972279,4/16/2016 12:00:00 AM,0,Low,4/16/2016,12:00:00 AM
1927972279,4/16/2016 1:00:00 AM,0,Low,4/16/2016,1:00:00 AM
1927972279,4/16/2016 2:00:00 AM,0,Low,4/16/2016,2:00:00 AM
1927972279,4/16/2016 3:00:00 AM,0,Low,4/16/2016,3:00:00 AM
1927972279,4/16/2016 4:00:00 AM,0,Low,4/16/2016,4:00:00 AM
1927972279,4/16/2016 5:00:00 AM,0,Low,4/16/2016,5:00:00 AM
1927972279,4/16/2016 6:00:00 AM,0,Low,4/16/2016,6:00:00 AM
1927972279,4/16/2016 7:00:00 AM,0,Low,4/16/2016,7:00:00 AM
1927972279,4/16/2016 8:00:00 AM,0,Low,4/16/2016,8:00:00 AM
1927972279,4/16/2016 9:00:00 AM,0,Low,4/16/2016,9:00:00 AM
1927972279,4/16/2016 10:00:00 AM,0,Low,4/16/2016,10:00:00 AM
1927972279,4/16/2016 11:00:00 AM,0,Low,4/16/2016,11:00:00 AM
1927972279,4/16/2016 12:00:00 PM,0,Low,4/16/2016,12:00:00 PM
1927972279,4/16/2016 1:00:00 PM,0,Low,4/16/2016,1:00:00 PM
1927972279,4/16/2016 2:00:00 PM,0,Low,4/16/2016,2:00:00 PM
1927972279,4/16/2016 3:00:00 PM,0,Low,4/16/2016,3:00:00 PM
1927972279,4/16/2016 4:00:00 PM,0,Low,4/16/2016,4:00:00 PM
1927972279,4/16/2016 5:00:00 PM,0,Low,4/16/2016,5:00:00 PM
1927972279,4/16/2016 6:00:00 PM,0,Low,4/16/2016,6:00:00 PM
1927972279,4/16/2016 7:00:00 PM,0,Low,4/16/2016,7:00:00 PM
